Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
8.963999748,0.062683105,0.085693359,1.39276123,-15.73944092,-81.15386963,53.35998535,96.22451019,-4.753401279,106.830658,-0.04119873,0.238647461,1.396240234,34.08050537,-119.2016602,98.17504883,85.90075684,-4.175758362,49.36666107
9.013999939,0.007751465,0.072631836,1.288757324,-29.1595459,-68.45855713,51.51367188,98.53595734,-3.989530563,113.967926,0.124633789,0.111755371,1.491027832,-8.720397949,-120.4833984,80.23834229,79.93047333,-6.871973515,58.87673187
9.06400013,0.04888916,0.017456055,1.253112793,-28.41186523,-71.65527344,46.82922363,110.4167557,-4.686933994,119.5897369,0.077514648,0.19329834,1.336364746,33.63800049,-117.6605225,70.97625732,80.65154266,-8.839116096,67.87236786
9.11400032,0.050170898,-0.070007324,1.158325195,-32.29522705,-68.95446777,43.19763184,-168.4465027,-4.715200901,124.3684845,0.119873047,0.103149414,1.309936523,-5.62286377,-100.227356,54.29840088,77.41329956,-9.610358238,75.28376007
9.164999962,0.004211426,-0.121582031,1.132568359,-2.876281738,-66.35284424,38.89465332,-121.8699493,-3.761323214,128.3585205,0.051147461,0.150146484,1.331176758,40.13824463,-90.97290039,26.51977539,79.85235596,-10.05578709,77.88716888
9.263999939,0.055236816,-0.034240723,1.020141602,41.96929932,-50.76599121,21.97265625,120.1748428,-6.444266796,131.8751984,0.029296875,0.055175781,1.317626953,58.66241455,-46.48590088,22.34649658,79.3013382,-9.706156731,70.34721375
9.31400013,0.065612793,0.006530762,1.134887695,48.98834229,-27.89306641,10.55145264,103.7928085,-6.755455494,131.9260712,0.071105957,0.051513672,1.953125,114.7994995,-17.8604126,1.609802246,83.08813477,-7.272162437,60.42983246
9.36400032,0.063049316,0.057250977,1.146972656,5.935668945,20.11871338,-5.111694336,100.8551483,-4.812425137,130.6068573,0.014709473,0.159362793,1.305053711,-9.613037109,36.277771,9.956359863,84.92771912,-4.079303741,54.64912415
9.413999557,0.051330566,-0.008544922,1.014587402,-27.74047852,24.62005615,-14.16778564,125.4011841,-1.937213302,131.2991791,-0.006713867,0.127258301,1.242126465,-2.593994141,44.06738281,-7.110595703,88.36814117,-1.616497159,49.52466965
9.465999603,0.01953125,-0.041381836,1.055908203,-14.32800293,38.69628906,-26.80206299,-107.5670013,-1.354178905,123.1523285,0.019958496,0.19329834,1.297912598,-40.14587402,58.4487915,-18.04351807,92.32975769,0.027851164,45.49637222
9.515000343,0.053955078,0.045288086,1.100708008,-6.965637207,52.4597168,-41.95404053,-120.2004318,-0.899209023,116.6064072,0.082092285,0.093383789,1.371520996,-47.00469971,72.15881348,-38.0859375,103.4903641,1.230986595,41.59104538
9.56400013,0.063171387,0.057067871,1.153686523,-6.004333496,62.62969971,-54.75616455,76.24593353,0.121861368,110.5498962,0.031921387,0.119262695,1.416137695,-32.0892334,92.58270264,-47.9888916,151.1031799,3.035899639,38.41400146
