Time, Ax1, Ay1, Az1, Gx1, Gy1, Gz1, R1, P1, Y1, Ax2, Ay2, Az2, Gx2, Gy2, Gz2, R2, P2, Y2
8.463000298,0.036865234,0.221435547,-1.062561035,-7.621765137,-13.47351074,17.76885986,73.04183197,1.804518104,-84.48694611,-0.193908691,0.045593262,-1.586486816,-17.23480225,90.72113037,77.74353027,92.21424866,-1.358490229,2.056560516
8.512999535,0.059265137,0.153991699,-1.085144043,-8.865356445,-15.60974121,26.38244629,72.21163177,0.867694676,-85.16549683,-0.145874023,0.01965332,-1.552001953,-19.72198486,79.47540283,74.79858398,92.37612915,-2.262955427,2.933176041
8.562999725,0.059509277,0.113037109,-1.071533203,-0.953674316,-21.53015137,32.7911377,71.23222351,0.171328709,-86.00973511,-0.15032959,0.047668457,-1.564575195,-11.07025146,57.78503418,63.77410889,93.45592499,-1.78747046,9.592430115
8.61400032,0.086547852,0.11315918,-1.10144043,22.86529541,-21.86584473,34.20257568,69.3007431,-1.118161321,-86.51830292,-0.15234375,0.075805664,-1.53918457,-0.366210938,35.5682373,48.78234863,94.18641663,-0.115670919,14.06863785
8.711999893,0.010375977,0.197998047,-1.097839355,-9.223937988,-11.93237305,6.378173828,72.37726593,1.222252965,-85.09214783,-0.248046875,0.116149902,-1.614685059,-14.28985596,22.38464355,26.77154541,95.28456879,3.527169704,20.5430584
8.762000084,0.020080566,0.018249512,-1.101074219,-6.225585938,-6.294250488,0.984191895,70.97743225,0.17645821,-84.24716187,-0.190734863,0.048278809,-1.493896484,-4.577636719,-10.36834717,-1.731872559,96.25014496,5.370987415,24.44519043
8.812000275,0.081298828,0.079833984,-1.127868652,12.1383667,-3.395080566,-1.159667969,68.62245178,-1.488936186,-83.30994415,-0.124938965,0.000610352,-1.496704102,20.77484131,-37.37640381,-25.36773682,100.9218445,6.61349535,28.36293411
8.963000298,0.048583984,0.077270508,-1.108276367,10.58197021,-4.699707031,-6.538391113,69.88269806,-0.622641504,-81.8837204,-0.183532715,0.122558594,-1.670532227,22.07183838,-84.70916748,-73.58551025,99.54087067,12.49016953,30.65933609
9.062000275,0.040649414,0.17199707,-1.100463867,21.10290527,-1.388549805,-15.13671875,70.88968658,-0.234735787,-80.75317383,-0.260009766,0.229492188,-1.80291748,5.088806152,-126.8234253,-111.5646362,97.43437195,16.99383545,33.467659
9.112000465,0.068359375,0.237426758,-1.073181152,18.68438721,3.936767578,-21.44622803,72.34751129,-2.937239647,-73.57596588,-0.339538574,0.25592041,-1.815795898,-18.78356934,-139.6789551,-123.2833862,97.19319153,20.25026131,35.21873856
